chr3	27588243	27588717	Peak	0	+
chr3	27588989	27589440	Peak	0	+
chr3	27911081	27911547	Peak	0	+
chr3	28997377	28997830	Peak	0	+
chr3	30727826	30728326	Peak	0	+
chr3	37037973	37038431	Peak	0	+
chr3	37039131	37039711	Peak	0	+
chr3	37044613	37045099	Peak	0	+
chr3	37212294	37212775	Peak	0	+
chr3	38027355	38027811	Peak	0	+
chr3	40429589	40430262	Peak	0	+
chr3	41033288	41033755	Peak	0	+
chr3	41205722	41206172	Peak	0	+
chr3	50124764	50125244	Peak	0	+
chr3	50199278	50199778	Peak	0	+
chr3	50206405	50206873	Peak	0	+
chr3	50209778	50210248	Peak	0	+
chr3	50210622	50211095	Peak	0	+
chr3	50241917	50242420	Peak	0	+
chr3	50409713	50410163	Peak	0	+
chr3	50411640	50412118	Peak	0	+
chr3	50419523	50420047	Peak	0	+
chr3	50532749	50533246	Peak	0	+
chr3	50537414	50537878	Peak	0	+
chr3	50541078	50541528	Peak	0	+
chr3	51000782	51001415	Peak	0	+
chr3	51137123	51137608	Peak	0	+
chr3	51146414	51146878	Peak	0	+
chr3	51466045	51466544	Peak	0	+
chr3	51592671	51593145	Peak	0	+
chr3	51834114	51834564	Peak	0	+
chr3	52433899	52434358	Peak	0	+
chr3	52667306	52667781	Peak	0	+
chr3	54512872	54513379	Peak	0	+
chr3	54522806	54523264	Peak	0	+
chr3	54527866	54528359	Peak	0	+
chr3	55456065	55456668	Peak	0	+
chr3	56379280	56379788	Peak	0	+
chr3	58312189	58312640	Peak	0	+
chr3	58320512	58320969	Peak	0	+
chr3	58324169	58324625	Peak	0	+
chr3	58923808	58924293	Peak	0	+
chr3	58957325	58957776	Peak	0	+
chr3	59015629	59016096	Peak	0	+
chr3	59116460	59116910	Peak	0	+
chr3	59884492	59884997	Peak	0	+
chr3	59971506	59971998	Peak	0	+
chr3	60374485	60375037	Peak	0	+
chr3	60384613	60385080	Peak	0	+
chr3	61245301	61245768	Peak	0	+
chr3	65176588	65177039	Peak	0	+
chr3	65222038	65222488	Peak	0	+
chr3	65336892	65337345	Peak	0	+
chr3	65353667	65354125	Peak	0	+
chr3	69331293	69331749	Peak	0	+
chr3	69410865	69411317	Peak	0	+
chr3	69461537	69461998	Peak	0	+
chr3	69483398	69484066	Peak	0	+
chr3	75080419	75080876	Peak	0	+
chr3	75097111	75097575	Peak	0	+
chr3	75547638	75548106	Peak	0	+
chr3	75639425	75639879	Peak	0	+
chr3	78977288	78977759	Peak	0	+
chr3	78996972	78997437	Peak	0	+
chr3	79000895	79001349	Peak	0	+
chr3	79343544	79343995	Peak	0	+
chr3	79346533	79347004	Peak	0	+
chr3	79363109	79363610	Peak	0	+
chr3	79656594	79657051	Peak	0	+
chr3	79668691	79669141	Peak	0	+
chr3	80844829	80845297	Peak	0	+
chr3	80905934	80906386	Peak	0	+
chr3	83649074	83649533	Peak	0	+
chr3	83688951	83689404	Peak	0	+
chr3	83747067	83747531	Peak	0	+
chr3	83751386	83751840	Peak	0	+
chr3	84194708	84195212	Peak	0	+
chr3	84425933	84426405	Peak	0	+
chr3	84472867	84473324	Peak	0	+
chr3	84482680	84483137	Peak	0	+
chr3	87135817	87136294	Peak	0	+
chr3	87181172	87181676	Peak	0	+
chr3	87291851	87292322	Peak	0	+
chr3	87976287	87976782	Peak	0	+
chr3	88246723	88247182	Peak	0	+
chr3	89277756	89278216	Peak	0	+
chr3	89286074	89286542	Peak	0	+
chr3	89665085	89665599	Peak	0	+
chr3	89708969	89709643	Peak	0	+
chr3	89713773	89714223	Peak	0	+
chr3	89715144	89715594	Peak	0	+
chr3	89791810	89792320	Peak	0	+
chr3	90472652	90473115	Peak	0	+
chr3	93356324	93356792	Peak	0	+
chr3	93372674	93373176	Peak	0	+
chr3	94416210	94416665	Peak	0	+
chr3	95097497	95097964	Peak	0	+
chr3	95261657	95262124	Peak	0	+
chr3	95263021	95263654	Peak	0	+
chr3	95315651	95316167	Peak	0	+
chr3	95325079	95325593	Peak	0	+
chr3	95327541	95327992	Peak	0	+
chr3	95439409	95439864	Peak	0	+
chr3	95454488	95454939	Peak	0	+
chr3	95479296	95479812	Peak	0	+
chr3	95498038	95498590	Peak	0	+
chr3	95510116	95510568	Peak	0	+
chr3	95536651	95537155	Peak	0	+
chr3	95624543	95625041	Peak	0	+
chr3	95776167	95776617	Peak	0	+
chr3	95794246	95794699	Peak	0	+
chr3	96104548	96105033	Peak	0	+
chr3	96355555	96356227	Peak	0	+
chr3	96368542	96369020	Peak	0	+
chr3	96563511	96563990	Peak	0	+
chr3	97737487	97738116	Peak	0	+
chr3	97768661	97769124	Peak	0	+
chr3	97798660	97799140	Peak	0	+
chr3	98178383	98178844	Peak	0	+
chr3	99979803	99980286	Peak	0	+
chr3	100807783	100808252	Peak	0	+
chr3	100834469	100834996	Peak	0	+
chr3	101606477	101606978	Peak	0	+
chr3	102821169	102821625	Peak	0	+
chr3	103516991	103517445	Peak	0	+
chr3	103596474	103596954	Peak	0	+
chr3	103605953	103606490	Peak	0	+
chr3	103623727	103624178	Peak	0	+
chr3	103663700	103664338	Peak	0	+
chr3	104823153	104823635	Peak	0	+
chr3	104826318	104826776	Peak	0	+
chr3	104849715	104850167	Peak	0	+
chr3	104858429	104858977	Peak	0	+
chr3	105973473	105973944	Peak	0	+
chr3	106287627	106288135	Peak	0	+
chr3	106356254	106356733	Peak	0	+
chr3	106361110	106361586	Peak	0	+
chr3	106371387	106371846	Peak	0	+
chr3	106592808	106593282	Peak	0	+
chr3	107584120	107584596	Peak	0	+
chr3	108098156	108098642	Peak	0	+
chr3	108101039	108101508	Peak	0	+
chr3	108644132	108644621	Peak	0	+
chr3	108658887	108659337	Peak	0	+
chr3	108693116	108693589	Peak	0	+
chr3	108703027	108703499	Peak	0	+
chr3	108800162	108800635	Peak	0	+
chr3	108998993	108999456	Peak	0	+
chr3	109057899	109058395	Peak	0	+
chr3	109163631	109164102	Peak	0	+
chr3	109164738	109165225	Peak	0	+
chr3	109254582	109255219	Peak	0	+
chr3	115398301	115398924	Peak	0	+
chr3	115468985	115469444	Peak	0	+
chr3	115825545	115826052	Peak	0	+
chr3	115864945	115865398	Peak	0	+
chr3	115888083	115888542	Peak	0	+
chr3	115892348	115892845	Peak	0	+
chr3	116568199	116568693	Peak	0	+
chr3	121273569	121274035	Peak	0	+
chr3	121333452	121333966	Peak	0	+
chr3	121544402	121544910	Peak	0	+
chr3	121911930	121912603	Peak	0	+
chr3	122269476	122269982	Peak	0	+
chr3	122876595	122877052	Peak	0	+
chr3	126324403	126324883	Peak	0	+
chr3	126363104	126363637	Peak	0	+
chr3	126363756	126364341	Peak	0	+
chr3	127472069	127472604	Peak	0	+
chr3	127489927	127490409	Peak	0	+
chr3	130160659	130161123	Peak	0	+
chr3	131305761	131306250	Peak	0	+
chr3	131361075	131361528	Peak	0	+
chr3	133286049	133286505	Peak	0	+
chr3	133289596	133290270	Peak	0	+
chr3	133322697	133323186	Peak	0	+
chr3	135819999	135820463	Peak	0	+
chr3	142056957	142057443	Peak	0	+
chr3	142192899	142193421	Peak	0	+
chr3	143392487	143392973	Peak	0	+
chr3	145626873	145627397	Peak	0	+
chr3	145916155	145916621	Peak	0	+
chr3	146320311	146320765	Peak	0	+
chr3	148581133	148581761	Peak	0	+
chr3	149043047	149043519	Peak	0	+
chr3	149286856	149287324	Peak	0	+
chr3	151784806	151785355	Peak	0	+
chr3	157290340	157290843	Peak	0	+
chr3	157725044	157725496	Peak	0	+
chr4	3553812	3554289	Peak	0	+
chr4	3576082	3576756	Peak	0	+
chr4	3578643	3579109	Peak	0	+
chr4	3587056	3587531	Peak	0	+
chr4	3639549	3640011	Peak	0	+
chr4	3662416	3662871	Peak	0	+
chr4	5995539	5996003	Peak	0	+
chr4	6166613	6167098	Peak	0	+
chr4	6262569	6263049	Peak	0	+
chr4	6284482	6284967	Peak	0	+
chr4	7081201	7081688	Peak	0	+
chr4	8594243	8594705	Peak	0	+
chr4	8627224	8627692	Peak	0	+
chr4	8715728	8716187	Peak	0	+
chr4	8769881	8770336	Peak	0	+
chr4	8839924	8840377	Peak	0	+
chr4	8844275	8844726	Peak	0	+
chr4	8866132	8866592	Peak	0	+
chr4	9609583	9610036	Peak	0	+
chr4	9632879	9633330	Peak	0	+
chr4	10879560	10880016	Peak	0	+
chr4	10892002	10892475	Peak	0	+
chr4	10953418	10953871	Peak	0	+
chr4	10959228	10959879	Peak	0	+
chr4	11011847	11012336	Peak	0	+
chr4	11015468	11016025	Peak	0	+
chr4	11050762	11051212	Peak	0	+
chr4	11073652	11074155	Peak	0	+
chr4	11250487	11250985	Peak	0	+
chr4	11755719	11756196	Peak	0	+
chr4	11936263	11936730	Peak	0	+
chr4	13079234	13079685	Peak	0	+
chr4	19765354	19765806	Peak	0	+
chr4	19770980	19771435	Peak	0	+
chr4	19783252	19783726	Peak	0	+
chr4	19796651	19797143	Peak	0	+
chr4	19806774	19807234	Peak	0	+
chr4	19821710	19822199	Peak	0	+
chr4	19845973	19846450	Peak	0	+
chr4	19895055	19895521	Peak	0	+
chr4	19916362	19916850	Peak	0	+
chr4	19947452	19947918	Peak	0	+
chr4	29079541	29080037	Peak	0	+
chr4	32563582	32564041	Peak	0	+
chr4	32651384	32651865	Peak	0	+
chr4	32656877	32657371	Peak	0	+
chr4	33600385	33600841	Peak	0	+
chr4	33668758	33669210	Peak	0	+
chr4	35112567	35113241	Peak	0	+
chr4	40632747	40633291	Peak	0	+
chr4	40728843	40729516	Peak	0	+
chr4	40762156	40762662	Peak	0	+
chr4	40768566	40769021	Peak	0	+
chr4	40776964	40777431	Peak	0	+
chr4	40787472	40787926	Peak	0	+
chr4	40791955	40792408	Peak	0	+
chr4	40793608	40794152	Peak	0	+
chr4	43986259	43986809	Peak	0	+
chr4	45962054	45962563	Peak	0	+
chr4	46099795	46100302	Peak	0	+
chr4	46137031	46137503	Peak	0	+
chr4	46567730	46568330	Peak	0	+
chr4	46576575	46577043	Peak	0	+
chr4	46603092	46603567	Peak	0	+
chr4	47274804	47275258	Peak	0	+
chr4	47284785	47285300	Peak	0	+
chr4	47328217	47328707	Peak	0	+
chr4	47414957	47415431	Peak	0	+
chr4	47506990	47507462	Peak	0	+
chr4	47717441	47717910	Peak	0	+
chr4	48431917	48432391	Peak	0	+
chr4	53162498	53163043	Peak	0	+
chr4	53240631	53241092	Peak	0	+
chr4	53366254	53366704	Peak	0	+
chr4	53481739	53482245	Peak	0	+
chr4	54540492	54540954	Peak	0	+
chr4	55404379	55404920	Peak	0	+
chr4	55485471	55485933	Peak	0	+
chr4	55636239	55636728	Peak	0	+
chr4	55754152	55754692	Peak	0	+
chr4	55810042	55810555	Peak	0	+
chr4	55810784	55811300	Peak	0	+
chr4	55818116	55818580	Peak	0	+
chr4	55819582	55820042	Peak	0	+
chr4	55827589	55828129	Peak	0	+
chr4	55828671	55829202	Peak	0	+
chr4	56039488	56039945	Peak	0	+
chr4	56126545	56126998	Peak	0	+
chr4	56770083	56770561	Peak	0	+
chr4	57040637	57041106	Peak	0	+
chr4	57050419	57050882	Peak	0	+
chr4	57288138	57288601	Peak	0	+
chr4	57878901	57879391	Peak	0	+
chr4	58253309	58253786	Peak	0	+
chr4	58301599	58302070	Peak	0	+
chr4	58330346	58330807	Peak	0	+
chr4	58343735	58344293	Peak	0	+
chr4	58475871	58476330	Peak	0	+
chr4	59057592	59058069	Peak	0	+
chr4	59070804	59071268	Peak	0	+
chr4	59251491	59251952	Peak	0	+
chr4	59344675	59345123	Peak	0	+
chr4	59345122	59345627	Peak	0	+
chr4	59364575	59365147	Peak	0	+
chr4	59375842	59376325	Peak	0	+
chr4	59468396	59468853	Peak	0	+
chr4	59472130	59472601	Peak	0	+
chr4	59876706	59877157	Peak	0	+
chr4	61941134	61941587	Peak	0	+
chr4	62010368	62010822	Peak	0	+
chr4	62821279	62821756	Peak	0	+
chr4	63009442	63009894	Peak	0	+
chr4	63016365	63016826	Peak	0	+
chr4	63062539	63063041	Peak	0	+
chr4	66488466	66488959	Peak	0	+
chr4	70039002	70039460	Peak	0	+
chr4	70952798	70953254	Peak	0	+
chr4	82954775	82955247	Peak	0	+
chr4	86335960	86336455	Peak	0	+
chr4	86358514	86359012	Peak	0	+
chr4	88352990	88353491	Peak	0	+
chr4	89182741	89183206	Peak	0	+
chr4	93008207	93008668	Peak	0	+
chr4	94764355	94764814	Peak	0	+
chr4	94824392	94824842	Peak	0	+
chr4	94881792	94882258	Peak	0	+
chr4	95433206	95433774	Peak	0	+
chr4	95460054	95460508	Peak	0	+
chr4	95513320	95513800	Peak	0	+
chr4	95579661	95580140	Peak	0	+
chr4	97481159	97481618	Peak	0	+
chr4	98699521	98700012	Peak	0	+
chr4	100220538	100220994	Peak	0	+
chr4	100814627	100815238	Peak	0	+
chr4	100827908	100828484	Peak	0	+
chr4	100845339	100845814	Peak	0	+
chr4	102187590	102188053	Peak	0	+
chr4	102246810	102247263	Peak	0	+
chr4	102296946	102297404	Peak	0	+
chr4	102297486	102297953	Peak	0	+
chr4	102425896	102426349	Peak	0	+
chr4	103007696	103008157	Peak	0	+
chr4	104370279	104370745	Peak	0	+
chr4	106101620	106102097	Peak	0	+
chr4	107991270	107991733	Peak	0	+
chr4	108793298	108793779	Peak	0	+
chr4	108876927	108877386	Peak	0	+
chr4	108880016	108880480	Peak	0	+
chr4	108881194	108881664	Peak	0	+
chr4	108882868	108883340	Peak	0	+
chr4	109282373	109282934	Peak	0	+
chr4	115519984	115520453	Peak	0	+
chr4	116460582	116461058	Peak	0	+
chr4	116808684	116809138	Peak	0	+
chr4	116891071	116891545	Peak	0	+
chr4	117100007	117100468	Peak	0	+
chr4	120628218	120628672	Peak	0	+
chr4	120665622	120666084	Peak	0	+
chr4	120681645	120682133	Peak	0	+
chr4	120696508	120696972	Peak	0	+
chr4	122702868	122703343	Peak	0	+
chr4	122884584	122885051	Peak	0	+
chr4	123419585	123420063	Peak	0	+
chr4	123605160	123605640	Peak	0	+
chr4	124387079	124387539	Peak	0	+
chr4	124808471	124808924	Peak	0	+
chr4	125808907	125809366	Peak	0	+
chr4	128516935	128517400	Peak	0	+
chr4	128657522	128657991	Peak	0	+
chr4	128660864	128661332	Peak	0	+
chr4	128758915	128759395	Peak	0	+
chr4	128945975	128946430	Peak	0	+
chr4	129960983	129961485	Peak	0	+
chr4	130475130	130475588	Peak	0	+
chr4	131594719	131595186	Peak	0	+
chr4	131595907	131596578	Peak	0	+
chr4	131754907	131755384	Peak	0	+
chr4	131770685	131771160	Peak	0	+
chr4	131910389	131910886	Peak	0	+
chr4	132030512	132030989	Peak	0	+
chr4	132031934	132032452	Peak	0	+
chr4	132161862	132162528	Peak	0	+
chr4	132166459	132166934	Peak	0	+
chr4	132173667	132174116	Peak	0	+
chr4	132519550	132520042	Peak	0	+
chr4	132643298	132643749	Peak	0	+
chr4	132663707	132664172	Peak	0	+
chr4	132725852	132726434	Peak	0	+
chr4	132730265	132730723	Peak	0	+
chr4	132796259	132796709	Peak	0	+
chr4	133215305	133215771	Peak	0	+
chr4	133360259	133360720	Peak	0	+
chr4	133453045	133453525	Peak	0	+
chr4	133952941	133953419	Peak	0	+
chr4	134011210	134011661	Peak	0	+
chr4	134150892	134151433	Peak	0	+
chr4	134244198	134244656	Peak	0	+
chr4	134474205	134474669	Peak	0	+
chr4	134476008	134476502	Peak	0	+
chr4	134745639	134746105	Peak	0	+
chr4	134748650	134749110	Peak	0	+
chr4	134810225	134810695	Peak	0	+
chr4	135474832	135475296	Peak	0	+
chr4	135611843	135612296	Peak	0	+
chr4	135679040	135679513	Peak	0	+
chr4	136061542	136062143	Peak	0	+
chr4	136441992	136442465	Peak	0	+
chr4	136448635	136449092	Peak	0	+
chr4	136450563	136451026	Peak	0	+
chr4	136454608	136455078	Peak	0	+
chr4	137198715	137199180	Peak	0	+
chr4	137623941	137624419	Peak	0	+
chr4	138769808	138770382	Peak	0	+
chr4	138788812	138789308	Peak	0	+
chr4	138797834	138798295	Peak	0	+
chr4	140500915	140501417	Peak	0	+
chr4	140531284	140531744	Peak	0	+
chr4	140737874	140738345	Peak	0	+
chr4	140824915	140825379	Peak	0	+
chr4	140827537	140828057	Peak	0	+
chr4	141033564	141034039	Peak	0	+
chr4	141067983	141068480	Peak	0	+
chr4	141129497	141129993	Peak	0	+
chr4	141201973	141202432	Peak	0	+
chr4	141292628	141293175	Peak	0	+
chr4	141322655	141323124	Peak	0	+
chr4	141508143	141508673	Peak	0	+
chr4	144493813	144494304	Peak	0	+
chr4	144570860	144571406	Peak	0	+
chr4	144607617	144608077	Peak	0	+
chr4	144614542	144615029	Peak	0	+
chr4	144686643	144687145	Peak	0	+
chr4	144823565	144824033	Peak	0	+
chr4	144857450	144857907	Peak	0	+
chr4	144860077	144860566	Peak	0	+
chr4	147301726	147302211	Peak	0	+
chr4	147312084	147312570	Peak	0	+
chr4	148575141	148575602	Peak	0	+
chr4	149217000	149217459	Peak	0	+
chr4	149232663	149233138	Peak	0	+
chr4	149263919	149264371	Peak	0	+
chr4	149353791	149354245	Peak	0	+
chr4	149363265	149363743	Peak	0	+
chr4	149480715	149481194	Peak	0	+
chr4	149940308	149940762	Peak	0	+
chr4	149957562	149958012	Peak	0	+
chr4	150172801	150173273	Peak	0	+
chr4	150173570	150174168	Peak	0	+
chr4	154303303	154303784	Peak	0	+
chr4	155470341	155470814	Peak	0	+
chr5	3300799	3301371	Peak	0	+
chr5	3309192	3309843	Peak	0	+
chr5	3358851	3359354	Peak	0	+
chr5	3502475	3502942	Peak	0	+
chr5	4530476	4531096	Peak	0	+
chr5	5320146	5320608	Peak	0	+
chr5	8350668	8351136	Peak	0	+
chr5	8357205	8357682	Peak	0	+
chr5	9068808	9069291	Peak	0	+
chr5	12877590	12878078	Peak	0	+
chr5	15975452	15976013	Peak	0	+
chr5	17360272	17360738	Peak	0	+
chr5	17382443	17383014	Peak	0	+
chr5	19486045	19486516	Peak	0	+
chr5	20118379	20118874	Peak	0	+
chr5	20186963	20187457	Peak	0	+
chr5	20535993	20536464	Peak	0	+
chr5	20637049	20637628	Peak	0	+
chr5	20775195	20775694	Peak	0	+
chr5	20776474	20776965	Peak	0	+
chr5	20789458	20789957	Peak	0	+
chr5	20889179	20889640	Peak	0	+
chr5	20917100	20917590	Peak	0	+
chr5	20917775	20918268	Peak	0	+
chr5	21223014	21223487	Peak	0	+
chr5	23540768	23541243	Peak	0	+
chr5	23543859	23544359	Peak	0	+
chr5	24319765	24320221	Peak	0	+
chr5	24332892	24333373	Peak	0	+
chr5	24802648	24803140	Peak	0	+
chr5	28363658	28364148	Peak	0	+
chr5	30671756	30672239	Peak	0	+
chr5	31218479	31218979	Peak	0	+
chr5	31263720	31264175	Peak	0	+
chr5	31770153	31770610	Peak	0	+
chr5	31930852	31931324	Peak	0	+
chr5	32029789	32030245	Peak	0	+
chr5	32069089	32069594	Peak	0	+
chr5	32184503	32185045	Peak	0	+
chr5	32210352	32210802	Peak	0	+
chr5	32237070	32237528	Peak	0	+
chr5	32387972	32388459	Peak	0	+
chr5	32406490	32406995	Peak	0	+
chr5	32424589	32425094	Peak	0	+
chr5	33701084	33701550	Peak	0	+
chr5	34448277	34448740	Peak	0	+
chr5	34573258	34573713	Peak	0	+
chr5	34584889	34585364	Peak	0	+
chr5	34874379	34874840	Peak	0	+
chr5	34876555	34877019	Peak	0	+
chr5	35038026	35038494	Peak	0	+
chr5	36089395	36089857	Peak	0	+
chr5	36917214	36917673	Peak	0	+
chr5	36918664	36919189	Peak	0	+
chr5	37389266	37389719	Peak	0	+
chr5	43440369	43440907	Peak	0	+
chr5	43493133	43493665	Peak	0	+
chr5	43746479	43746942	Peak	0	+
chr5	44192963	44193423	Peak	0	+
chr5	44256597	44257094	Peak	0	+
chr5	44257732	44258239	Peak	0	+
chr5	44273216	44273743	Peak	0	+
chr5	44387307	44387805	Peak	0	+
chr5	52529250	52529719	Peak	0	+
chr5	53769842	53770333	Peak	0	+
chr5	53776599	53777064	Peak	0	+
chr5	53842102	53842561	Peak	0	+
chr5	53842963	53843452	Peak	0	+
chr5	53931013	53931487	Peak	0	+
chr5	64218108	64218579	Peak	0	+
chr5	64320918	64321420	Peak	0	+
chr5	64531496	64531948	Peak	0	+
chr5	64727857	64728305	Peak	0	+
chr5	65186914	65187368	Peak	0	+
chr5	65197327	65197818	Peak	0	+
chr5	65352028	65352702	Peak	0	+
chr5	65371695	65372178	Peak	0	+
chr5	65748157	65748612	Peak	0	+
chr5	66377529	66378001	Peak	0	+
chr5	66381273	66381750	Peak	0	+
chr5	66405131	66405609	Peak	0	+
chr5	66466304	66466773	Peak	0	+
chr5	66467952	66468419	Peak	0	+
chr5	66470521	66470997	Peak	0	+
chr5	66497174	66497723	Peak	0	+
chr5	66528518	66528985	Peak	0	+
chr5	68213309	68213769	Peak	0	+
chr5	68334278	68334757	Peak	0	+
chr5	72610814	72611319	Peak	0	+
chr5	77526647	77527097	Peak	0	+
chr5	77721857	77722350	Peak	0	+
chr5	89059845	89060301	Peak	0	+
chr5	91118705	91119203	Peak	0	+
chr5	91123379	91123853	Peak	0	+
chr5	91125154	91125607	Peak	0	+
chr5	96605943	96606407	Peak	0	+
chr5	96650851	96651314	Peak	0	+
chr5	97285495	97285947	Peak	0	+
chr5	97340612	97341073	Peak	0	+
chr5	97346497	97347065	Peak	0	+
chr5	97378739	97379262	Peak	0	+
chr5	97408971	97409458	Peak	0	+
chr5	98386524	98386974	Peak	0	+
chr5	98390790	98391300	Peak	0	+
chr5	99810599	99811127	Peak	0	+
chr5	100895622	100896108	Peak	0	+
chr5	100955234	100955700	Peak	0	+
chr5	101043062	101043513	Peak	0	+
chr5	101053988	101054467	Peak	0	+
chr5	101085315	101085780	Peak	0	+
chr5	101179514	101180042	Peak	0	+
chr5	102397367	102397817	Peak	0	+
chr5	102499405	102499899	Peak	0	+
chr5	102931398	102931859	Peak	0	+
chr5	103818412	103818874	Peak	0	+
chr5	104058239	104058747	Peak	0	+
chr5	104127129	104127605	Peak	0	+
chr5	104134335	104134814	Peak	0	+
chr5	104203627	104204095	Peak	0	+
chr5	104217974	104218445	Peak	0	+
chr5	104780822	104781350	Peak	0	+
chr5	104787439	104788001	Peak	0	+
chr5	105387225	105387720	Peak	0	+
chr5	105773830	105774325	Peak	0	+
chr5	105880465	105880929	Peak	0	+
chr5	106090902	106091363	Peak	0	+
chr5	106112759	106113247	Peak	0	+
chr5	106147182	106147644	Peak	0	+
chr5	108675433	108675901	Peak	0	+
chr5	108786641	108787221	Peak	0	+
chr5	111544674	111545130	Peak	0	+
chr5	112695170	112695711	Peak	0	+
chr5	112699794	112700250	Peak	0	+
chr5	112717501	112718035	Peak	0	+
chr5	112727239	112727772	Peak	0	+
chr5	113438155	113438606	Peak	0	+
chr5	113712074	113712577	Peak	0	+
chr5	114094346	114094846	Peak	0	+
chr5	114097081	114097554	Peak	0	+
chr5	114120045	114120539	Peak	0	+
chr5	114122388	114122842	Peak	0	+
chr5	114359960	114360414	Peak	0	+
chr5	114395202	114395682	Peak	0	+
chr5	114564753	114565426	Peak	0	+
chr5	115047671	115048129	Peak	0	+
chr5	115110988	115111454	Peak	0	+
chr5	115148937	115149438	Peak	0	+
chr5	115979487	115979952	Peak	0	+
chr5	119082990	119083473	Peak	0	+
chr5	120964371	120964844	Peak	0	+
chr5	121020370	121020833	Peak	0	+
chr5	121574255	121574732	Peak	0	+
chr5	121646827	121647331	Peak	0	+
chr5	121838971	121839426	Peak	0	+
chr5	121919399	121919851	Peak	0	+
chr5	122559670	122560137	Peak	0	+
chr5	122668879	122669353	Peak	0	+
chr5	122765066	122765535	Peak	0	+
chr5	123118855	123119375	Peak	0	+
chr5	123148661	123149161	Peak	0	+
chr5	123152185	123152678	Peak	0	+
chr5	123673031	123673482	Peak	0	+
chr5	123847741	123848209	Peak	0	+
chr5	124112039	124112493	Peak	0	+
chr5	124125123	124125590	Peak	0	+
chr5	124282218	124282692	Peak	0	+
chr5	124312913	124313408	Peak	0	+
chr5	124474981	124475549	Peak	0	+
chr5	124827086	124827579	Peak	0	+
chr5	124942617	124943100	Peak	0	+
chr5	124948132	124948601	Peak	0	+
chr5	125532915	125533406	Peak	0	+
chr5	125684083	125684548	Peak	0	+
chr5	125813326	125813800	Peak	0	+
chr5	125965429	125965886	Peak	0	+
chr5	132901580	132902038	Peak	0	+
chr5	134690266	134690728	Peak	0	+
chr5	134707308	134707765	Peak	0	+
chr5	134708497	134708979	Peak	0	+
chr5	134734283	134734736	Peak	0	+
chr5	134828549	134829006	Peak	0	+
chr5	135941546	135941997	Peak	0	+
chr5	135948115	135948679	Peak	0	+
chr5	136178479	136178930	Peak	0	+
chr5	136189267	136189763	Peak	0	+
chr5	136387559	136388026	Peak	0	+
chr5	136466419	136466889	Peak	0	+
chr5	136693073	136693601	Peak	0	+
chr5	136934365	136934881	Peak	0	+
chr5	136940043	136940528	Peak	0	+
chr5	136956373	136956863	Peak	0	+
chr5	136958172	136958646	Peak	0	+
chr5	137117984	137118446	Peak	0	+
chr5	137122586	137123048	Peak	0	+
chr5	137551935	137552430	Peak	0	+
chr5	137555719	137556179	Peak	0	+
chr5	138039223	138039675	Peak	0	+
chr5	138112913	138113370	Peak	0	+
chr5	138324197	138324736	Peak	0	+
chr5	138703248	138703711	Peak	0	+
chr5	139158924	139159385	Peak	0	+
chr5	139307690	139308142	Peak	0	+
chr5	139762627	139763191	Peak	0	+
chr5	140581873	140582357	Peak	0	+
chr5	140681754	140682255	Peak	0	+
chr5	140857000	140857481	Peak	0	+
chr5	141093688	141094150	Peak	0	+
chr5	141240793	141241282	Peak	0	+
chr5	141282294	141282763	Peak	0	+
chr5	141514232	141514711	Peak	0	+
chr5	143817285	143817750	Peak	0	+
chr5	143819930	143820385	Peak	0	+
chr5	144236149	144236652	Peak	0	+
chr5	144340599	144341064	Peak	0	+
chr5	144430638	144431091	Peak	0	+
chr5	145009152	145009603	Peak	0	+
chr5	145012911	145013385	Peak	0	+
chr5	147616607	147617105	Peak	0	+
chr5	148200556	148201026	Peak	0	+
chr5	148204268	148204725	Peak	0	+
chr5	148353824	148354346	Peak	0	+
chr5	148559593	148560053	Peak	0	+
chr5	148723368	148723871	Peak	0	+
chr5	149765816	149766269	Peak	0	+
chr5	150057414	150057938	Peak	0	+
chr5	151270948	151271410	Peak	0	+
chr5	151397936	151398397	Peak	0	+
chr5	152012685	152013148	Peak	0	+
chr6	5043546	5044017	Peak	0	+
chr6	5149904	5150360	Peak	0	+
chr6	5219125	5219580	Peak	0	+
chr6	5393104	5393555	Peak	0	+
chr6	5459814	5460291	Peak	0	+
chr6	6192065	6192516	Peak	0	+
chr6	15695858	15696400	Peak	0	+
chr6	16833681	16834354	Peak	0	+
chr6	17561618	17562070	Peak	0	+
chr6	17585448	17585903	Peak	0	+
chr6	17605042	17605492	Peak	0	+
chr6	17697718	17698170	Peak	0	+
chr6	17698814	17699272	Peak	0	+
chr6	22074445	22074931	Peak	0	+
chr6	22172040	22172514	Peak	0	+
chr6	28256601	28257098	Peak	0	+
chr6	29474144	29474605	Peak	0	+
chr6	29879281	29879735	Peak	0	+
chr6	30192960	30193472	Peak	0	+
chr6	30193471	30193972	Peak	0	+
chr6	30403821	30404299	Peak	0	+
chr6	31015429	31015878	Peak	0	+
chr6	31031130	31031603	Peak	0	+
chr6	31109949	31110413	Peak	0	+
chr6	31235074	31235616	Peak	0	+
chr6	31295357	31295834	Peak	0	+
chr6	31335481	31335960	Peak	0	+
chr6	31452550	31453004	Peak	0	+
chr6	32946974	32947647	Peak	0	+
chr6	34857084	34857553	Peak	0	+
chr6	34916102	34916568	Peak	0	+
chr6	37212426	37212887	Peak	0	+
chr6	37375838	37376298	Peak	0	+
